"","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days."
"352",530.269561941463,71.6239006504693,406.510461305512,1400.49276173555,9.04969041849574
"353",529.01457509343,74.3161862292561,413.097787100576,1867.07276725876,4.75824714356531
"354",512.072923462385,81.6379598072126,413.639350779286,1979.49723443464,7.07278973389276
"355",501.914040763176,77.3230551965889,404.004548601764,1903.91088490716,5.32220349072423
"356",483.496399509848,19.9921317249804,413.524418592664,1970.31152832475,2.93383898360287
"357",494.304898282286,13.3906256105921,404.873613807064,1785.88596455533,1.74470012600462
"358",473.85675647242,20.7346395353682,412.402131317698,1491.25520151774,1.51001841963853
"359",467.250771793099,28.0369190322153,421.255025280607,1544.60875409107,1.32283899268985
"360",460.996775730495,25.3461068204529,429.596805414822,1659.98850638533,4.58628946551138
"361",458.906361191727,32.6875301367882,439.58911484799,1740.41168157243,3.86845740308345
"362",457.37401446983,11.0790661276425,443.800644364599,1683.19861170766,1.18567842400586
"363",457.32590991966,5.14208820029629,444.476588788557,1423.7116586627,1.352098937772
"364",457.27569644007,1.9495476297966,445.976991730059,1645.25358057383,1.73595795356313
"365",457.367995654573,0.170499879981367,448.861039000752,1495.58885923759,4.62889172827647
"366",457.450027542374,0.0363770772070824,449.744444787108,1116.15956255089,2.31847121380912
"367",457.167310920996,0.0286365008313525,449.536262892619,1192.07435941352,1.3458813054327
"368",457.117147803632,0.0115498903275935,452.461304059015,1456.33240570013,1.33385598674121
"369",457.103966016404,0.00189380009344503,453.010941458473,1614.89321420833,2.68250181287416
"370",457.359560950484,0.00847722857985211,452.009170200185,1416.78165090255,11.8272377259188
"371",457.400018596382,0.00506928361638748,451.590822039731,1496.14619229122,3.80744412640053
"372",457.491493129219,0.0113501691948519,449.385654836187,1482.80620532936,0.767335589584405
"373",457.457916630505,0.00749354519656242,451.707005446376,1523.27645057378,0.351634801494832
"374",457.474823698621,0.000153276841729853,451.325501163099,1502.70980183863,0.271486026391731
"375",457.526967588093,6.52159543240933e-06,450.730155357122,1045.94429869615,0.319577355671342
"376",457.544409499682,1.01417020002729e-10,452.278380907386,1051.24109227059,0.00166938616709961
"377",457.612212242621,1.21355415799324e-23,454.16451878851,939.336132895638,6.57910124927541e-08
"378",457.611918296836,0,451.517973057122,830.657050995665,0
"379",741.143519032212,325.904401507526,598.762385834721,273.60445288735,301.19443410641
"380",996.927901841058,362.527442000252,700.557309882916,278.191199270759,270.384594311076
"381",958.119849887687,329.847948802307,705.09961972408,274.561667550242,222.57720015344
"382",941.426972147316,261.079292890974,562.525742740815,329.925768130065,276.560712081775
"383",1085.93633491054,269.493404214703,519.663899273473,390.130952649206,242.018231601612
"384",890.324121013564,309.297714538396,491.395785675127,449.689966109817,291.2232048055
"385",786.832081249369,321.409350838091,487.045488306826,608.255635623152,321.653669002697
"386",614.918394546426,275.430640594386,396.240377401803,594.567582065378,257.921622294647
"387",556.564924519069,254.430952276132,424.041491091743,599.923525800812,269.054814023762
"388",481.608860051003,182.595653197141,413.334692518283,557.645492919059,208.995437897784
"389",633.248184752977,220.307402176639,319.364925591973,667.992299633425,220.89374484752
"390",901.496929844525,186.949949174278,297.818969509423,549.726160074404,223.078175547616
"391",951.08278638095,134.788560887986,0,535.789019657691,177.920690590088
"392",912.514522565365,131.168486671303,0,655.862611146103,226.93859893484
"393",901.472416494667,109.541032166106,0,745.687505562464,202.862316551797
"394",769.048200132564,80.4129796915292,0,661.622683329231,251.773252962864
"395",593.199151666869,66.2702733707939,0,739.871606565618,224.058891442161
"396",743.212241010535,73.1041882259447,0,1054.13658629237,226.138686044771
"397",768.224211125182,89.2190287846245,0,1023.26515931702,189.408097920923
"398",745.237815833825,49.5741635231999,0,1045.46293284007,167.59328778778
"399",613.744699333017,39.1056782354754,0,1128.43539406765,128.701316053515
"400",701.795101636814,50.6147220190394,0,952.187823642267,117.884518218571
"401",636.365589487658,51.4795455552527,0,1055.21131206497,144.320220239186
"402",804.713362950521,41.6891552997143,0,1054.72312514937,135.406990499901
"403",764.839651761329,38.8595064776267,0,1017.95594800431,142.243733391584
"404",728.766735178737,52.5545336533386,0,1042.94876520438,160.590688435018
"405",706.511007350451,69.6538614580188,0,973.278696453812,156.16062750178
"406",769.936094342394,64.8974607167341,0,663.265110492648,79.0542215151822
"407",719.844217930542,110.047298827805,0,673.376339023715,76.7240501710244
"408",665.075073500792,120.082161088372,0,552.533068976058,106.120786009187
"409",492.290267543402,118.181738805357,0,586.819241166279,110.622503250215
"410",350.46027850924,118.195351176583,0,521.586359406284,102.015283077089
"411",389.442369003143,117.071358183975,0,392.209475492016,163.750880783382
"412",474.372068213483,106.911496551501,0,333.033811257378,182.785688944299
"413",404.613257573725,86.9241642043253,0,366.270458950961,129.052849495846
"414",365.851600743546,76.3623815896419,0,303.910335149249,112.459108023825
"415",352.86405951982,79.0471489155873,0,306.037450663889,79.8146497315252
"416",0,97.7168927328553,0,286.551616344362,108.501156240598
"417",0,86.5408330876899,0,331.099521126382,98.3597126842492
"418",0,79.0129817741333,0,308.538882977597,113.202783767093
"419",0,64.3147748337701,0,285.108982858439,77.5741585506771
"420",0,32.6903335630301,0,298.00534649631,96.5551230551282
"421",0,34.2810566137759,0,237.892627391508,124.707276020132
"422",0,21.141229220768,0,242.956065792349,102.271498786111
"423",0,40.6047760459535,0,277.32697652572,81.7044190954459
"424",0,49.5030478567974,0,239.049282082247,57.2204534428593
"425",0,60.6916608926897,0,278.183462233306,66.5511194321459
"426",0,70.1851089565348,0,265.318111079282,71.5547750846915
"427",0,77.0264192183579,0,266.586933392241,109.867247857929
"428",0,94.0258157525273,0,246.822911146792,134.98921171748
"429",0,96.5179650779676,0,203.894129824337,166.171449213367
"430",0,99.6258877277357,0,198.150208969306,126.892392832725
"431",0,133.846997854337,0,271.813537228927,138.291219185096
"432",0,116.616527015314,0,317.262086597651,98.2746015273513
"433",0,86.7265082082008,0,431.619240824901,170.234789825663
"434",0,104.852664693533,0,498.037000006868,163.027290832744
"435",0,127.471466201656,0,616.236042110969,222.777843434322
"436",0,91.1136527066783,0,756.899207901439,206.400462141009
"437",0,69.5985185466627,0,816.944905631025,136.518953946313
"438",0,58.3621489655018,0,825.154310085793,194.369409147501
"439",0,42.3698574854735,0,968.84908205331,105.247311907954
"440",0,71.0270620899212,0,931.820567126717,112.662430137326
"441",0,31.3355799687866,0,917.532370253015,132.2286218754
"442",0,39.8607668778965,0,1122.80463294643,96.1294181885321
"443",0,33.6335948835981,0,981.871436313195,61.9134016994992
"444",0,45.4363100934858,0,971.279659987022,59.5851322028914
"445",0,59.4257436415442,0,1085.12317031729,75.5986098618512
"446",0,49.209934359659,0,960.611171436158,100.223295966255
"447",0,50.1837348395774,0,859.763071524007,64.1709813242405
"448",0,38.5506012210549,0,735.095171709408,37.1599648590959
"449",0,55.3583470943809,0,632.960593246442,38.2885678101602
"450",0,21.9833896667917,0,651.379343941047,72.6364986931837
"451",0,31.8921231500383,0,689.589123005775,52.7516042002524
"452",0,37.2388240070358,0,1055.09113610933,48.9350196718035
"453",0,76.7554557996632,0,990.953082792987,29.2487623305805
"454",0,103.038842558427,0,1011.65904600745,27.3232022491951
"455",0,101.265786820752,0,1112.1217144678,28.832215827988
"456",0,124.714929751276,0,1143.83707733259,18.7849082129059
"457",0,143.237793202304,0,1119.65840414524,15.9647880672628
"458",0,166.363174673088,0,1075.08883248982,28.2371777290256
"459",0,125.786323722377,0,961.775238286524,18.6912661780004
"460",0,115.422805503305,0,914.017901321049,14.8538516935902
"461",0,123.045178940295,0,962.7226362783,13.4609396226331
"462",0,112.136783617319,0,1071.37139608715,8.99943143545318
"463",0,149.180078536563,0,1229.91293387397,17.3568898434264
"464",0,137.264186150485,0,1265.91232241598,22.6042478875272
"465",0,80.1602701705576,0,1116.76100268171,20.987670368197
"466",0,55.6391746498334,0,878.838620679478,23.7111989590643
"467",0,60.1752362499583,0,687.063038854854,9.69061312006522
"468",0,34.5253575431824,0,736.191512542515,7.10956147305029
"469",0,49.9674293854418,0,628.539999083756,8.47638348749609
"470",0,58.3586127190213,0,565.455983296354,4.95158333354516
"471",0,50.2511013884418,0,543.37815807595,6.17885037360102
"472",0,60.6859943823176,0,477.953251095498,9.20559459367655
"473",0,81.4472945597922,0,510.04150754435,7.24135239087829
"474",0,43.0577331198947,0,584.245767564684,7.79577150462694
"475",0,25.2133924848387,0,292.0228397552,27.9507575683051
"476",0,31.9931110647719,0,187.060912654218,44.256540394211
"477",0,38.8637358440822,0,206.896841000165,58.9688013565046
"478",0,31.303725680262,0,228.822712790423,67.9248495840548
"479",0,50.4627791930313,0,138.153948073616,27.0845879406609
"480",0,70.3666173539302,0,113.324766113604,47.6060763223336
"481",0,60.162842208375,0,101.651593214641,67.9760775101536
"482",0,89.9995183528276,0,133.901451633643,25.4509583265149
"483",0,75.4269692437206,0,102.216076049987,28.2664448791501
"484",0,76.83245522983,0,113.638634908291,31.033250928926
"485",0,137.275346143581,0,166.35539291104,18.1887227754977
"486",0,303.902202725958,0,149.060133324794,13.8040118490245
"487",0,261.203200212842,0,129.24429112706,13.8607969240912
"488",0,284.016336774829,0,93.1998331950858,16.957223124084
"489",0,141.868856698533,0,231.510395522413,18.9526889744839
"490",0,88.550807749099,0,308.77178905953,10.976498669138
"491",0,104.722065483448,0,256.816348357186,31.7109507777639
"492",0,71.7701920287286,0,236.152552562286,49.2402946511065
"493",0,35.6065556611625,0,151.310524971004,36.7253655410466
"494",0,27.2049297311851,0,124.384019813719,17.8410446404777
"495",0,17.3815821120538,0,84.1069623358394,34.4437460020024
"496",0,4.96735200943777,0,36.1482062895632,18.3218073940777
"497",0,3.52943797768157,0,19.4592803676778,42.3182317035885
"498",0,2.09052075494694,0,21.5649720876131,66.5224288501549
"499",0,3.33227439514036,0,1.26181047498956,121.007928970195
"500",0,1.8339266844184,0,1.1303512665849,120.259659497659
"501",0,1.06744458772836,0,0.0825634800392958,62.2953652677352
"502",0,4.75020854468414,0,0.000580393005194912,58.6140565971591
"503",0,0.00318153608543392,0,3.16264152421464e-09,5.80544267512278
"504",0,0,0,0,210.48801062796
"505",0,0,0,0,0
